die,block,structure,material,alias,pin_config,pol,force_current,meanV,meanI,hit_comp,block_row,block_column
3,1,LW300,Ag,LW300,LW300,P,0.001,0.0008929675424252219,0.0010000500000000002,False,1,1
3,1,LW300,Ag,LW300,LW300,P,0.0005,0.00044597701592375555,0.00050007,False,1,1
3,1,LW300,Ag,LW300,LW300,N,0.001,0.0008922747071826939,0.00100005,False,1,1
3,1,LW300,Ag,LW300,LW300,N,0.0005,0.00044583433010947707,0.00050004,False,1,1
3,1,LW600,Ag,LW600,LW600,N,0.001,0.0020376740488955644,0.00100004,False,1,1
3,1,LW600,Ag,LW600,LW600,N,0.0005,0.0010171321496153197,0.00050002,False,1,1
3,1,LW600,Ag,LW600,LW600,P,0.001,0.002037818205697619,0.00100006,False,1,1
3,1,LW600,Ag,LW600,LW600,P,0.0005,0.0010168276551456737,0.00050004,False,1,1
3,1,GC20_SC300,Ag,SC,SC,P,0.001,0.938132325986137,0.00013012,True,1,1
3,1,GC20_SC300,Ag,SC,SC,P,0.0005,0.938135104682046,0.00013012,True,1,1
3,1,GC20_SC300,Ag,SC,SC,N,0.001,0.93816802833045,0.00013014,True,1,1
3,1,GC20_SC300,Ag,SC,SC,N,0.0005,0.9381680930539121,0.00013014,True,1,1
3,4,LW300,Ag,LW300,LW300,P,0.001,0.0009282285904053405,0.00100004,False,1,4
3,4,LW300,Ag,LW300,LW300,P,0.0005,0.0004643172915157676,0.0005000499999999999,False,1,4
3,4,LW300,Ag,LW300,LW300,N,0.001,0.0009280535428599885,0.00100006,False,1,4
3,4,LW300,Ag,LW300,LW300,N,0.0005,0.0004641834316281454,0.00050004,False,1,4
3,4,LW600,Ag,LW600,LW600,N,0.001,0.0009862973038533888,0.00100005,False,1,4
3,4,LW600,Ag,LW600,LW600,N,0.0005,0.0004933031056431815,0.00050006,False,1,4
3,4,LW600,Ag,LW600,LW600,P,0.001,0.0009861855087824076,0.00100009,False,1,4
3,4,LW600,Ag,LW600,LW600,P,0.0005,0.0004935384636873524,0.00050002,False,1,4
3,4,GC20_SC300,Ag,SC,SC,P,0.001,0.0011691557942963638,0.00100008,False,1,4
3,4,GC20_SC300,Ag,SC,SC,P,0.0005,0.000584645562585881,0.00050002,False,1,4
3,4,GC20_SC300,Ag,SC,SC,N,0.001,0.0011692514085018084,0.0010000299999999998,False,1,4
3,4,GC20_SC300,Ag,SC,SC,N,0.0005,0.0005849647669332877,0.00050004,False,1,4
3,8,LW300,Ag,LW300,LW300,P,0.001,0.004496205055462977,0.0010000500000000002,False,2,3
3,8,LW300,Ag,LW300,LW300,P,0.0005,0.0013501328913737482,0.0005000499999999999,False,2,3
3,8,LW300,Ag,LW300,LW300,N,0.001,0.002698053417132291,0.00100005,False,2,3
3,8,LW300,Ag,LW300,LW300,N,0.0005,0.0017232621796633035,0.00050006,False,2,3
3,8,LW600,Ag,LW600,LW600,N,0.001,0.0010022869409792446,0.00100007,False,2,3
3,8,LW600,Ag,LW600,LW600,N,0.0005,0.0005012096649395453,0.00050006,False,2,3
3,8,LW600,Ag,LW600,LW600,P,0.001,0.0010021118934338926,0.00100006,False,2,3
3,8,LW600,Ag,LW600,LW600,P,0.0005,0.000500941945164301,0.00050003,False,2,3
3,8,GC20_SC300,Ag,SC,SC,P,0.001,0.0008556000399497742,0.00100004,False,2,3
3,8,GC20_SC300,Ag,SC,SC,P,0.0005,0.00042750140945634535,0.00050004,False,2,3
3,8,GC20_SC300,Ag,SC,SC,N,0.001,0.0008563325918622558,0.00100005,False,2,3
3,8,GC20_SC300,Ag,SC,SC,N,0.0005,0.0004284413706452526,0.00050004,False,2,3
3,16,LW300,Ag,LW300,LW300,P,0.001,0.011087179079361808,0.00099999,False,4,1
3,16,LW300,Ag,LW300,LW300,P,0.0005,0.00562789332011512,0.00050003,False,4,1
3,16,LW300,Ag,LW300,LW300,N,0.001,0.011027142184269383,0.00100008,False,4,1
3,16,LW300,Ag,LW300,LW300,N,0.0005,0.00956756338939287,0.0005000499999999999,False,4,1
3,16,LW600,Ag,LW600,LW600,N,0.001,0.03129024004159714,0.00099989,False,4,1
3,16,LW600,Ag,LW600,LW600,N,0.0005,0.02616584377241335,0.00050011,False,4,1
3,16,LW600,Ag,LW600,LW600,P,0.001,0.03164405967335025,0.00100011,False,4,1
3,16,LW600,Ag,LW600,LW600,P,0.0005,0.019950633575911012,0.00049996,False,4,1
3,16,GC20_SC300,Ag,SC,SC,P,0.001,0.005542503950702167,0.00100005,False,4,1
3,16,GC20_SC300,Ag,SC,SC,P,0.0005,0.002752197535193791,0.00050004,False,4,1
3,16,GC20_SC300,Ag,SC,SC,N,0.001,0.0055434630347321635,0.0010000500000000002,False,4,1
3,16,GC20_SC300,Ag,SC,SC,N,0.0005,0.0027816952530672757,0.00050004,False,4,1
3,19,LW300,Ag,LW300,LW300,P,0.001,0.0014287365941757016,0.00100006,False,4,4
3,19,LW300,Ag,LW300,LW300,P,0.0005,0.0007132187201408539,0.00050002,False,4,4
3,19,LW300,Ag,LW300,LW300,N,0.001,0.001428792491711192,0.0010000500000000002,False,4,4
3,19,LW300,Ag,LW300,LW300,N,0.0005,0.0007133378701507153,0.00050003,False,4,4
3,19,LW600,Ag,LW600,LW600,N,0.001,0.003028191616678491,0.00100011,False,4,4
3,19,LW600,Ag,LW600,LW600,N,0.0005,0.0017206776541407525,0.00050002,False,4,4
3,19,LW600,Ag,LW600,LW600,P,0.001,0.0026334446920318454,0.00100003,False,4,4
3,19,LW600,Ag,LW600,LW600,P,0.0005,0.0016810286496246238,0.00050006,False,4,4
3,19,GC20_SC300,Ag,SC,SC,P,0.001,0.004453113939550849,0.00100006,False,4,4
3,19,GC20_SC300,Ag,SC,SC,P,0.0005,0.003183241083214907,0.00050014,False,4,4
3,19,GC20_SC300,Ag,SC,SC,N,0.001,0.004920074596100211,0.00100004,False,4,4
3,19,GC20_SC300,Ag,SC,SC,N,0.0005,0.0029281306151870386,0.0005000499999999999,False,4,4
